id,genre
21935,Fantasy
259624,Adventure
12171,Horror
8748,Comedy
4283,Adventure
14235,Action
13194,Action
11801,Drama
36108,Comedy
1922,Drama
1990,Mystery
12791,Horror
42411,Mystery
13317,Drama
18632,Comedy
16725,Drama
14793,Music
24786,Drama
16555,Comedy
13968,Drama
20224,Comedy
6535,Drama
14882,Drama
108176,Comedy
282758,Science Fiction
13710,Comedy
7249,Animation
9783,Horror
14791,Comedy
25055,Action
73779,Documentary
14236,Comedy
24632,Comedy
1961,Comedy
14877,Drama
29362,Comedy
16126,Horror
17227,Adventure
13120,Comedy
9867,Comedy
15250,Comedy
2979,Comedy
10090,Action
20497,Drama
62527,Comedy
12247,Drama
15260,Documentary
49084,Comedy
53216,Comedy
41044,Comedy
15166,Action
7992,Drama
24446,TV Movie
105325,Animation
14396,Action
16453,Comedy
17158,Horror
14650,Drama
4157,Drama
10247,Romance
30680,Crime
27359,Drama
10078,Drama
13045,Comedy
18556,Horror
27298,Comedy
50128,Adventure
13998,Comedy
20360,Drama
18217,Action
22887,Documentary
25565,Animation
21943,Romance
13068,Comedy
15261,Comedy
46169,Drama
12901,Documentary
21623,Horror
39561,Comedy
36443,Comedy
19934,Comedy
15651,Documentary
348,Horror
28,Drama
9659,Adventure
152,Science Fiction
698,Action
583,Comedy
5157,Comedy
11474,Action
1367,Drama
9453,Drama
696,Comedy
9638,Horror
10654,Drama
11449,Drama
10734,Crime
16858,Drama
6404,Drama
9570,Adventure
10322,Comedy
14035,Comedy
163907,Comedy
11343,Mystery
29723,Action
12102,Drama
988,Thriller
6471,Comedy
11519,Action
17443,Crime
24750,Adventure
20283,Drama
10373,Drama
11121,Drama
16972,Western
11583,Thriller
9051,Comedy
17264,Adventure
11145,Drama
20007,Comedy
10912,Drama
22328,Comedy
40160,Action
25476,Crime
42172,Crime
26659,Drama
18966,Romance
28942,Horror
54013,Science Fiction
22975,Comedy
45964,Horror
33831,Crime
233,Drama
23957,Crime
13570,Horror
26326,Comedy
40842,Drama
33521,Horror
30547,Drama
218,Action
87,Adventure
620,Fantasy
927,Fantasy
34584,Drama
90,Action
311,Drama
279,Drama
1885,Drama
377,Horror
9610,Adventure
4437,Thriller
841,Action
9326,Action
9336,Comedy
1880,Action
157,Science Fiction
23111,Comedy
1788,Drama
9730,Horror
13820,Comedy
9314,Drama
9651,Adventure
13924,Animation
9663,Action
12309,Comedy
11031,Comedy
11707,Mystery
14774,Comedy
15144,Comedy
625,War
18462,Action
5968,Comedy
1884,Adventure
11884,Adventure
13189,TV Movie
24264,Adventure
11368,Crime
2619,Comedy
655,Drama
11507,Mystery
11379,Comedy
16969,Action
24099,Adventure
2669,Action
2148,Music
5677,Horror
11899,Romance
8764,Comedy
22160,Action
14347,Comedy
469,Comedy
11002,Adventure
11296,Drama
13763,Drama
52744,Drama
15379,Action
10631,Fantasy
11393,Drama
14052,Comedy
10823,Drama
33914,Comedy
15239,Science Fiction
18477,Horror
15927,Drama
14746,Action
24128,Documentary
14673,Horror
48677,Adventure
16806,Action
11950,Action
15259,Music
16551,Comedy
40814,Drama
17464,Drama
27414,Thriller
28054,Drama
21989,Comedy
10606,Adventure
21871,Action
26522,Drama
11495,Fantasy
17835,Drama
5896,Drama
83223,Horror
9507,Thriller
23730,Horror
18498,Comedy
13681,Drama
11221,Action
32081,Drama
61968,Adventure
10179,Action
26178,Horror
27171,Comedy
9063,Crime
12762,Comedy
19400,Adventure
28148,Horror
33138,Documentary
17667,Music
19596,Comedy
19621,Drama
41089,Drama
11905,Fantasy
1892,Adventure
111,Action
36670,Adventure
700,Adventure
850,Comedy
9531,Comedy
1621,Comedy
860,Thriller
11153,Comedy
17692,Horror
4543,Comedy
11050,Drama
18835,Comedy
10650,Action
9346,Comedy
9549,Drama
1058,Action
11609,Comedy
14813,Family
12695,Comedy
11654,Horror
8769,Mystery
227,Crime
19698,Comedy
12503,War
11591,Comedy
7012,Science Fiction
10489,Horror
10269,Music
6341,Science Fiction
11336,Thriller
19053,Comedy
18172,Romance
11030,Comedy
8289,Thriller
25164,Comedy
535,Drama
12502,Drama
36576,Comedy
15120,Action
27214,Horror
15301,Drama
22998,Comedy
38291,Drama
849,Fantasy
232,Action
10805,Drama
14854,Action
12560,Comedy
10576,Horror
33676,Comedy
101660,Drama
837,Horror
32644,Fantasy
12239,Action
15895,Action
92060,Horror
11235,Comedy
14280,Action
15035,Animation
21356,Action
12633,Action
13633,Crime
15050,Science Fiction
21500,Comedy
12921,Comedy
37777,Drama
26198,Drama
21721,Drama
13105,Comedy
17381,Adventure
24808,Fantasy
13567,Horror
57978,TV Movie
40229,Horror
47364,Fantasy
26452,Action
9967,Action
15251,Comedy
26978,Adventure
807,Crime
862,Animation
629,Drama
197,Action
710,Adventure
8844,Adventure
1572,Action
9348,Science Fiction
63,Science Fiction
568,Drama
9737,Adventure
10530,Adventure
949,Action
76,Drama
9482,Science Fiction
414,Science Fiction
524,Drama
9603,Drama
9598,Fantasy
8839,Fantasy
33689,Comedy
5,Comedy
9804,Adventure
15789,Romance
9273,Comedy
688,Drama
451,Drama
1642,Crime
532,Family
9886,Adventure
8068,Thriller
2064,Comedy
6950,Action
577,Fantasy
3512,Action
1408,Action
9312,Action
4584,Drama
11017,Comedy
9070,Action
8012,Comedy
9691,Action
12106,Action
397,Comedy
19004,Animation
12110,Comedy
1710,Drama
9067,Action
10634,Comedy
687,Drama
8963,Action
10802,Drama
11448,Comedy
922,Drama
9560,Drama
11862,Comedy
21032,Family
9271,Action
11980,Fantasy
10474,Drama
11929,Mystery
11517,Action
12665,Drama
11780,Adventure
9090,Comedy
10428,Action
15602,Romance
10858,History
11008,Comedy
6520,Action
9382,Comedy
10987,Horror
11859,Action
152426,Drama
11443,Action
2293,Romance
15322,Crime
9087,Comedy
19101,Drama
1775,Action
11860,Comedy
281,Crime
9071,Drama
9061,Action
21183,Fantasy
2086,Crime
11472,Comedy
10149,Comedy
11381,Comedy
16420,Drama
36834,Drama
26258,Adventure
14819,Comedy
9102,Horror
27993,Comedy
18402,Comedy
9066,Comedy
9344,Drama
28313,Drama
9073,Adventure
37108,Adventure
13531,Comedy
10612,Drama
11863,Action
8438,Crime
9501,Action
164721,Romance
6715,Drama
9059,Horror
31174,Drama
12122,Thriller
12158,Comedy
9091,Action
18256,Thriller
400,Drama
8973,Mystery
10824,Horror
6071,Action
22625,Drama
47608,Drama
25749,Thriller
10329,Action
13559,Drama
32646,Drama
37653,Comedy
11446,Comedy
9089,Comedy
31894,TV Movie
37141,Drama
28387,Comedy
26441,Action
10533,Drama
8512,Drama
18392,Horror
27281,Action
27526,Drama
45325,Action
12520,Comedy
40508,Adventure
34996,Drama
9263,Comedy
12554,History
19326,Action
28601,Comedy
2054,Drama
35196,Drama
27985,Action
30765,Action
11359,Adventure
9909,Drama
17015,Drama
38884,Drama
18801,Foreign
31357,Comedy
55676,Documentary
11876,War
30528,Comedy
11861,Drama
54648,Animation
48781,Thriller
16295,Romance
19286,Comedy
20649,Mystery
18998,Action
18725,Action
30718,Adventure
31611,Drama
25066,Horror
10525,Comedy
13552,Action
40490,Action
43612,Comedy
32458,Comedy
36278,Action
500,Crime
812,Animation
772,Comedy
364,Action
8077,Science Fiction
943,Adventure
6114,Romance
766,Fantasy
8845,Action
9374,Fantasy
881,Drama
8872,Comedy
11806,Comedy
402,Thriller
9349,Thriller
9504,Crime
11158,Adventure
2322,Adventure
12143,Crime
33,Western
2005,Music
10158,Comedy
1492,Action
10906,Horror
9475,Drama
10538,Action
763,Horror
12088,Action
293,Drama
619,Thriller
10412,Action
9264,Thriller
11790,Comedy
10437,Comedy
9876,Action
9869,Drama
10414,Comedy
1923,Drama
10403,Comedy
11569,Horror
1883,Drama
9300,Romance
14684,Drama
11597,Fantasy
8293,Drama
9361,Action
9367,Action
11087,Drama
10497,Thriller
9278,Science Fiction
14002,Documentary
10699,Drama
47821,Drama
11012,Drama
4823,Drama
10326,Adventure
31962,Drama
11287,Comedy
9609,Drama
26255,Comedy
10377,Comedy
14239,Animation
11386,Romance
13225,Fantasy
11066,Drama
10163,Horror
9529,Drama
10435,Drama
9096,Adventure
18631,Drama
10407,Comedy
17494,Crime
14361,Action
2687,Action
13823,Drama
10608,Comedy
13153,Action
10406,Comedy
10206,Action
12395,Action
16562,Comedy
11259,Adventure
20763,Drama
16136,Action
11068,Comedy
18764,Action
16219,Action
10411,Comedy
9605,Thriller
5237,Horror
25095,Drama
13199,Crime
18722,Comedy
12525,Thriller
41670,Drama
37527,Comedy
11428,Fantasy
2613,Drama
16314,Adventure
13006,Thriller
10424,Crime
12772,Comedy
12518,Action
5765,Mystery
19380,Action
22582,Animation
20676,Action
15300,Drama
19143,Action
40082,Drama
13937,Drama
22004,Action
28384,Romance
24230,Science Fiction
14603,Action
27381,Comedy
61225,Drama
22590,Action
48150,Drama
12251,Action
10410,Crime
2470,Comedy
2007,Drama
18672,Action
23637,Comedy
10409,Comedy
19087,Comedy
23939,Comedy
34505,Comedy
20859,Drama
22627,Drama
27295,Adventure
33380,Comedy
85,Adventure
41280,Romance
699,Adventure
10948,Adventure
8810,Adventure
10156,Comedy
814,Horror
11827,Animation
764,Horror
1103,Science Fiction
11527,Adventure
11816,Drama
9443,Drama
9725,Horror
12528,Action
11646,Adventure
11281,Horror
11027,Romance
13665,Comedy
43089,Thriller
19114,Romance
10246,Comedy
18254,Drama
11286,Comedy
19429,Drama
36819,Family
9538,Horror
17360,Action
11524,Action
31646,Horror
10890,Action
10540,Science Fiction
1672,Action
10768,Drama
24274,Horror
11644,Drama
25093,Music
26444,Action
5062,Crime
25566,Drama
848,Fantasy
20075,Comedy
12537,Drama
11298,Drama
21610,Action
25468,Comedy
10627,Drama
22171,Horror
10863,Action
8691,Adventure
10323,Adventure
26843,Action
14900,Crime
31593,Drama
14664,Crime
21515,Comedy
28893,Action
19379,Comedy
24634,Drama
24124,Horror
37936,Drama
13555,Horror
37775,Comedy
21874,Science Fiction
18905,Comedy
28377,Horror
39874,Thriller
15660,Drama
10725,Drama
19507,Comedy
30931,TV Movie
29204,Animation
21137,Documentary
21764,Comedy
55538,Horror
12472,Comedy
26560,Comedy
30142,Documentary
44247,Thriller
17205,Crime
32047,Drama
64353,Adventure
602,Action
954,Adventure
627,Drama
275,Crime
9802,Action
75,Comedy
454,Drama
10545,Family
11238,Adventure
2300,Animation
9268,Action
11674,Comedy
9294,Drama
755,Horror
1645,Crime
199,Science Fiction
9614,Comedy
9279,Comedy
4232,Crime
11412,Action
9390,Comedy
10830,Comedy
8840,Fantasy
9327,Fantasy
11228,Action
9103,Action
12123,Adventure
409,Drama
2320,Action
664,Action
3595,Action
10680,Action
9894,Comedy
819,Crime
10779,Horror
9208,Action
884,Drama
10061,Action
1630,Drama
10547,Action
9303,Romance
10218,Comedy
9879,Drama
9566,Drama
7095,Comedy
1592,Crime
11867,Action
10684,Drama
9716,Drama
9591,Comedy
10280,Horror
10607,Comedy
9401,Comedy
9400,Drama
36758,Drama
9100,Fantasy
18862,Comedy
7300,Comedy
8766,Horror
9101,Comedy
11543,Comedy
21539,Fantasy
18555,Action
9625,Action
10723,Action
8866,Comedy
9431,Horror
8818,History
11103,Comedy
11062,Drama
10543,Drama
2074,Comedy
10938,Comedy
8744,Crime
9304,Comedy
549,Drama
9460,Action
20762,Action
9333,Action
10861,Action
18550,Action
11112,Comedy
46029,Comedy
11363,Comedy
47333,Drama
17182,Drama
3179,Animation
10546,Action
20539,Drama
18220,Drama
13685,Comedy
10539,Adventure
10874,Action
3573,Comedy
11000,Comedy
10478,Comedy
9308,Comedy
2925,Comedy
19164,Family
28005,Drama
12498,Drama
11159,Drama
9819,Drama
20927,Drama
11076,Action
31640,Crime
9095,Drama
25059,Adventure
10586,Adventure
44705,Drama
26890,Drama
2045,Drama
7863,Drama
14469,Action
34170,Family
25147,Drama
10549,Drama
9623,Drama
26748,Drama
36355,Adventure
18203,Drama
12606,Comedy
11525,Action
9283,Comedy
14553,Drama
36915,Drama
10990,Drama
11069,Horror
11511,Fantasy
6346,Drama
10534,Action
9099,Comedy
11229,Comedy
10535,Action
12656,Action
43566,Drama
9826,Adventure
18975,Animation
9536,Comedy
17795,Comedy
2928,Comedy
11306,Drama
13997,Comedy
19042,Romance
20759,Comedy
1770,Drama
23945,Comedy
16299,Comedy
25189,Comedy
9302,Drama
27681,Family
42314,Documentary
19002,Action
9450,Comedy
26787,Adventure
8052,Drama
25518,Comedy
15691,TV Movie
27845,Comedy
10690,Comedy
26949,Drama
11107,Action
18414,Comedy
12709,Comedy
9306,Fantasy
16003,Thriller
12559,Comedy
25750,Horror
10988,Drama
36344,Adventure
24206,Drama
17414,Adventure
2699,Action
23570,Comedy
9568,Horror
25355,Comedy
13891,Drama
19287,Comedy
16233,Comedy
23449,Comedy
26422,Drama
16448,Music
37702,Action
48580,Drama
17821,Action
27770,Horror
38223,Comedy
28059,Comedy
12254,TV Movie
51043,Drama
32308,Comedy
31908,History
15674,Fantasy
3065,Comedy
11962,Fantasy
49763,Horror
40001,Comedy
3587,Fantasy
17204,Documentary
10548,Documentary
38366,Drama
19963,Comedy
28121,Comedy
98,Action
77,Mystery
8871,Family
8358,Adventure
107,Thriller
955,Adventure
1636,Fantasy
4247,Comedy
11688,Adventure
3981,Comedy
10567,Animation
4327,Action
7443,Animation
2024,Drama
9532,Horror
6282,Comedy
2085,Action
3536,Action
71,Drama
9679,Action
462,Drama
1597,Comedy
134,Action
2787,Thriller
14181,Crime
10501,Adventure
1493,Comedy
10559,Crime
641,Drama
10647,Drama
16366,Family
9383,Action
9600,Crime
1359,Thriller
16,Drama
9285,Comedy
10637,Drama
2046,Horror
4958,Fantasy
1900,Drama
8859,Comedy
5994,Comedy
24102,Adventure
8452,Action
11478,Crime
13930,Animation
2123,Comedy
8584,Adventure
9741,Action
5551,Action
2069,Comedy
786,Drama
1588,Comedy
392,Comedy
243,Comedy
8870,Thriller
2067,Science Fiction
8843,Horror
479,Action
15653,Animation
10461,Action
10393,Comedy
10685,Mystery
889,Science Fiction
7290,Comedy
11973,Drama
1907,Drama
1619,Action
16234,Animation
2133,Drama
24476,Comedy
9678,Comedy
19457,Drama
7450,Animation
10468,Comedy
4234,Horror
10429,Action
11678,Action
2155,Thriller
10473,Action
10569,Action
16187,Animation
15655,Animation
10471,Comedy
10577,Horror
13526,Crime
13785,Comedy
7093,History
12212,Horror
11978,Drama
2655,Drama
10479,Action
711,Drama
10687,Drama
20682,Action
20455,Fantasy
10571,Comedy
9871,Drama
10481,Comedy
12107,Fantasy
34729,Comedy
4967,Comedy
5833,Animation
10383,Horror
10384,Science Fiction
110147,Adventure
5458,Drama
876,Action
10862,Drama
6521,Drama
10642,Drama
10564,Comedy
10480,Comedy
11983,Action
11398,Action
16222,Drama
11004,Comedy
4244,Fantasy
9519,Crime
16340,Animation
12211,Action
14736,Action
10597,Comedy
10035,Comedy
14629,Comedy
11826,Drama
10391,Drama
18041,Drama
10876,Drama
318,Drama
1831,Comedy
31067,Drama
11849,Action
9456,Action
16888,Comedy
9791,Crime
10688,Drama
10562,Mystery
20697,Action
12490,Comedy
10560,Drama
5001,Drama
41275,Thriller
2621,Romance
18884,Drama
11531,Horror
10472,Comedy
2360,Crime
22597,Comedy
36897,Animation
919,Fantasy
18074,Comedy
10416,Comedy
48246,Animation
25166,Comedy
16225,Action
29076,Action
12597,Crime
40466,Horror
4226,Comedy
27723,Comedy
21311,Romance
22230,Comedy
48617,Animation
14805,Action
36657,Adventure
19348,Drama
28031,Romance
41282,Comedy
9011,Horror
4369,Drama
14195,Thriller
51861,Comedy
12806,Drama
10763,Comedy
10641,Drama
29946,Drama
29572,Drama
16275,Comedy
5257,History
18168,Comedy
27745,Documentary
12619,Mystery
18002,Action
10697,Drama
10978,Comedy
18394,Action
13539,Drama
36234,Drama
10783,Action
15489,Comedy
17908,Comedy
29512,Horror
101514,Drama
19349,Documentary
36968,Comedy
18011,Horror
12509,Drama
10898,Animation
24100,Horror
197725,Family
10873,Drama
37302,Drama
17208,Documentary
20410,Animation
17711,Adventure
742,Drama
15723,Comedy
14295,Drama
21355,Drama
10394,Action
60587,Drama
36380,Comedy
46406,Action
20993,Drama
21991,Comedy
26450,Family
17856,Comedy
48868,Animation
10385,Comedy
32536,Animation
36047,Thriller
97351,Romance
20438,Comedy
18292,Drama
44756,Animation
78,Science Fiction
601,Science Fiction
1091,Horror
1368,Action
6217,Drama
97,Science Fiction
1371,Drama
609,Horror
9387,Adventure
150,Thriller
154,Science Fiction
13342,Comedy
4193,Thriller
11639,Fantasy
12104,Music
783,Drama
9576,Comedy
2665,Comedy
262,Comedy
14742,Comedy
9699,Comedy
9442,Comedy
17918,Horror
11704,Fantasy
13396,Action
10150,Fantasy
2623,Drama
29702,Horror
15764,Drama
8288,Comedy
9037,Comedy
16281,Horror
15739,Comedy
11314,Documentary
15600,Drama
32085,Animation
11307,Drama
13945,Action
24740,Horror
37917,Western
11541,War
23805,Comedy
9728,Horror
11564,Horror
10676,Horror
24226,Drama
27088,Comedy
12614,Comedy
10724,Science Fiction
22023,Drama
27150,Action
16235,Horror
16363,Comedy
23943,Comedy
17590,Comedy
9343,Action
14373,Action
16441,Action
11949,Comedy
10275,Action
27273,Animation
47886,Horror
24266,Drama
47955,Horror
27726,Drama
30060,Adventure
10831,Comedy
41378,Action
39899,Horror
20980,Science Fiction
27813,Comedy
31044,Comedy
27380,Adventure
13776,Comedy
27475,Horror
49483,TV Movie
42251,Horror
19415,Drama
31858,Drama
47957,Thriller
32336,Drama
37165,Comedy
95,Action
10674,Animation
36647,Horror
115,Comedy
857,Drama
9732,Animation
2109,Action
9487,Family
9837,Adventure
8916,Adventure
10216,Science Fiction
8195,Action
2666,Mystery
13761,Adventure
617,Crime
544,Romance
846,Mystery
73,Drama
12159,Drama
9798,Action
9313,Action
8656,Action
2157,Adventure
9631,Action
297,Fantasy
944,Action
3600,Horror
929,Science Fiction
6435,Drama
10153,Science Fiction
6068,Action
1878,Adventure
1934,History
9342,Adventure
10663,Comedy
1965,Crime
473,Mystery
795,Drama
9820,Comedy
8741,Drama
9745,Comedy
11551,Comedy
3050,Comedy
200,Science Fiction
9489,Comedy
11808,Thriller
4518,Drama
1389,Romance
11003,Romance
11545,Comedy
9454,Drama
10312,Comedy
9411,Thriller
9877,Horror
18937,Fantasy
10220,Drama
4415,Crime
9424,Horror
9447,Adventure
10941,Action
100,Comedy
11508,Comedy
17037,Comedy
9441,Drama
9429,Comedy
547,Drama
9822,Action
9715,Drama
11932,Comedy
9945,Action
3682,Music
9410,Comedy
20235,Animation
9882,Drama
8688,Crime
9827,Horror
9440,Comedy
10215,Comedy
17337,Family
26269,Drama
16980,Romance
9320,Thriller
24793,Adventure
8838,Action
22796,Comedy
9448,Action
2657,Fantasy
11568,Music
9469,Drama
11258,Thriller
9422,Drama
33719,Family
14533,Drama
10683,Comedy
11702,Drama
9458,Action
1808,Drama
6396,Comedy
46992,Music
3513,Adventure
18316,Action
28302,Fantasy
9276,Horror
825,Comedy
9821,Comedy
9466,Drama
9033,Horror
14013,Comedy
9812,Drama
9713,Drama
7096,Adventure
16146,Horror
15805,Action
15037,Comedy
11675,Horror
11252,Horror
12706,Drama
2042,Drama
9457,Adventure
14283,Drama
10223,Thriller
10029,Comedy
9425,Action
6058,Action
9844,Comedy
37636,Drama
8583,Drama
39345,Family
36136,Thriller
30949,Mystery
31473,Adventure
14557,Comedy
50942,Horror
9771,Comedy
9452,Comedy
14444,Animation
12488,Thriller
35680,Comedy
13151,Animation
17915,Drama
8129,Drama
10616,Action
12538,Comedy
17941,Drama
9464,Romance
9490,Comedy
1448,Drama
22318,Drama
3033,Drama
22256,Drama
4975,TV Movie
9835,Comedy
21661,Comedy
16148,Comedy
27850,Adventure
10940,Action
19154,Action
24746,Action
12888,Crime
11660,Crime
10278,Drama
16365,Action
15162,Family
10593,Drama
4927,Comedy
37498,Action
10162,Comedy
21736,Adventure
14577,Comedy
24525,Comedy
19381,Comedy
12257,Drama
11855,Comedy
45242,Comedy
38017,Drama
27791,Horror
12229,Comedy
17127,Comedy
11603,Drama
66892,Adventure
47881,Comedy
33271,Comedy
42807,Crime
33644,Comedy
1618,Comedy
27472,Adventure
8545,Comedy
31220,Comedy
15043,Drama
36606,Documentary
20546,Drama
23319,Comedy
13907,Documentary
44625,Drama
14342,Action
24584,Drama
26618,Comedy
14662,Comedy
25751,Horror
24269,Music
32302,Action
17074,Action
36568,Comedy
17263,Action
56195,Comedy
31622,Action
21430,Mystery
16129,Drama
51216,Crime
10144,Animation
89,Adventure
639,Comedy
268,Fantasy
165,Adventure
207,Drama
2978,Fantasy
709,Adventure
5825,Comedy
9665,War
2756,Adventure
942,Action
9618,Action
1648,Adventure
9494,Comedy
9354,Adventure
172,Science Fiction
10222,Action
10160,Horror
10134,Action
11974,Comedy
8913,Drama
10495,Family
11185,Crime
2604,Drama
2616,Comedy
14372,Adventure
1412,Drama
9942,Comedy
5971,Comedy
8491,Comedy
1552,Comedy
10345,Action
10142,Drama
249,Comedy
238751,Action
9972,Action
8867,Action
11718,Comedy
10283,Horror
11352,Fantasy
11895,Comedy
10344,Horror
24739,Science Fiction
6951,Action
7452,Foreign
14550,Comedy
11497,Drama
19124,Action
9085,Action
12150,Drama
15433,Animation
10493,Crime
11342,Action
505,Crime
12521,Thriller
14776,Comedy
403,Comedy
86962,Drama
11562,Comedy
4105,Action
28165,Comedy
22611,Adventure
9686,Comedy
5203,Drama
